event_id,user_id,timestamp,event_name
E7767,U1091,2024-03-29 02:00:00,homepage_view
E7768,U1178,2024-02-07 19:00:00,login
E7769,U1174,2024-02-03 16:00:00,homepage_view
E7770,U1003,2024-02-13 11:00:00,signup
E7771,U1134,2024-01-30 16:00:00,signup
E7772,U1108,2024-02-28 09:00:00,login
E7773,U1162,2024-03-24 17:00:00,signup
E7774,U1047,2024-02-14 11:00:00,homepage_view
E7775,U1072,2024-02-28 16:00:00,homepage_view
E7776,U1071,2024-03-03 22:00:00,homepage_view
E7777,U1115,2024-02-01 09:00:00,login
E7778,U1172,2024-01-11 05:00:00,logout
E7779,U1080,2024-03-10 08:00:00,homepage_view
E7780,U1080,2024-03-02 14:00:00,settings_click
E7781,U1112,2024-02-03 03:00:00,document_edit
E7782,U1095,2024-01-17 07:00:00,document_edit
E7783,U1071,2024-02-23 11:00:00,document_edit
E7784,U1146,2024-03-25 07:00:00,file_upload
E7785,U1062,2024-01-19 02:00:00,homepage_view
E7786,U1037,2024-03-22 20:00:00,login
E7787,U1066,2024-03-04 18:00:00,document_edit
E7788,U1186,2024-02-16 05:00:00,login
E7789,U1068,2024-01-16 07:00:00,file_upload
E7790,U1012,2024-01-18 19:00:00,document_edit
E7791,U1174,2024-02-17 10:00:00,document_edit
E7792,U1188,2024-02-08 16:00:00,login
E7793,U1030,2024-01-12 12:00:00,signup
E7794,U1113,2024-01-10 06:00:00,signup
E7795,U1021,2024-02-24 00:00:00,document_edit
E7796,U1092,2024-02-18 03:00:00,search
E7797,U1170,2024-01-21 04:00:00,login
E7798,U1066,2024-01-24 22:00:00,file_upload
E7799,U1053,2024-01-25 06:00:00,login
E7800,U1137,2024-03-21 06:00:00,homepage_view
E7801,U1041,2024-03-11 23:00:00,homepage_view
E7802,U1063,2024-01-11 08:00:00,homepage_view
E7803,U1125,2024-01-12 02:00:00,signup
E7804,U1020,2024-03-03 03:00:00,signup
E7805,U1193,2024-02-26 12:00:00,document_edit
E7806,U1168,2024-01-23 18:00:00,document_edit
E7807,U1151,2024-02-08 23:00:00,homepage_view
E7808,U1034,2024-03-20 00:00:00,homepage_view
E7809,U1183,2024-01-12 01:00:00,homepage_view
E7810,U1029,2024-03-11 10:00:00,login
E7811,U1056,2024-01-31 12:00:00,homepage_view
E7812,U1046,2024-01-31 01:00:00,homepage_view
E7813,U1162,2024-01-15 10:00:00,settings_click
E7814,U1018,2024-02-03 06:00:00,file_upload
E7815,U1113,2024-03-08 10:00:00,homepage_view
E7816,U1007,2024-01-29 01:00:00,login
E7817,U1025,2024-01-16 06:00:00,signup
E7818,U1112,2024-03-17 04:00:00,file_upload
E7819,U1070,2024-03-21 20:00:00,login
E7820,U1029,2024-02-13 18:00:00,homepage_view
E7821,U1134,2024-03-11 05:00:00,document_edit
E7822,U1066,2024-01-08 12:00:00,signup
E7823,U1064,2024-03-06 08:00:00,homepage_view
E7824,U1035,2024-03-15 23:00:00,signup
E7825,U1024,2024-03-10 06:00:00,login
E7826,U1036,2024-03-23 05:00:00,homepage_view
E7827,U1000,2024-01-29 10:00:00,homepage_view
E7828,U1142,2024-03-06 18:00:00,signup
E7829,U1036,2024-03-08 05:00:00,homepage_view
E7830,U1140,2024-02-26 04:00:00,file_upload
E7831,U1135,2024-03-01 06:00:00,homepage_view
E7832,U1132,2024-03-13 00:00:00,homepage_view
E7833,U1187,2024-03-05 18:00:00,document_edit
E7834,U1127,2024-01-06 17:00:00,file_upload
E7835,U1126,2024-01-10 10:00:00,file_upload
E7836,U1000,2024-03-05 12:00:00,login
E7837,U1163,2024-03-24 00:00:00,document_edit
E7838,U1034,2024-02-21 02:00:00,document_edit
E7839,U1193,2024-03-22 08:00:00,document_edit
E7840,U1190,2024-03-18 16:00:00,homepage_view
E7841,U1103,2024-02-24 13:00:00,login
E7842,U1022,2024-02-05 04:00:00,homepage_view
E7843,U1008,2024-01-26 20:00:00,login
E7844,U1033,2024-01-17 21:00:00,search
E7845,U1173,2024-01-25 01:00:00,document_edit
E7846,U1127,2024-03-26 04:00:00,settings_click
E7847,U1003,2024-01-04 03:00:00,document_edit
E7848,U1157,2024-01-06 19:00:00,homepage_view
E7849,U1101,2024-01-21 12:00:00,login
E7850,U1074,2024-03-29 22:00:00,homepage_view
E7851,U1098,2024-02-08 19:00:00,homepage_view
E7852,U1071,2024-02-02 13:00:00,document_edit
E7853,U1002,2024-02-25 03:00:00,signup
E7854,U1141,2024-03-21 20:00:00,signup
E7855,U1187,2024-02-15 15:00:00,login
E7856,U1172,2024-01-16 23:00:00,search
E7857,U1033,2024-03-24 07:00:00,homepage_view
E7858,U1044,2024-03-28 02:00:00,signup
E7859,U1060,2024-03-29 18:00:00,homepage_view
E7860,U1082,2024-03-06 14:00:00,document_edit
E7861,U1122,2024-03-26 09:00:00,homepage_view
E7862,U1101,2024-03-22 21:00:00,document_edit
E7863,U1015,2024-02-15 16:00:00,homepage_view
E7864,U1065,2024-01-13 00:00:00,homepage_view
E7865,U1167,2024-01-05 12:00:00,settings_click
E7866,U1144,2024-01-27 13:00:00,homepage_view
E7867,U1118,2024-01-24 02:00:00,login
E7868,U1161,2024-03-03 16:00:00,homepage_view
E7869,U1123,2024-02-17 13:00:00,login
E7870,U1143,2024-01-12 11:00:00,login
E7871,U1101,2024-02-12 16:00:00,signup
E7872,U1187,2024-02-09 16:00:00,homepage_view
E7873,U1065,2024-03-25 22:00:00,signup
E7874,U1193,2024-03-24 10:00:00,document_edit
E7875,U1012,2024-02-26 01:00:00,search
E7876,U1183,2024-03-14 09:00:00,login
E7877,U1110,2024-03-10 03:00:00,login
E7878,U1158,2024-03-28 11:00:00,homepage_view
E7879,U1033,2024-02-12 22:00:00,homepage_view
E7880,U1038,2024-01-23 12:00:00,homepage_view
E7881,U1194,2024-02-06 05:00:00,homepage_view
E7882,U1135,2024-03-05 05:00:00,homepage_view
E7883,U1119,2024-02-19 21:00:00,search
E7884,U1125,2024-03-28 14:00:00,login
E7885,U1054,2024-03-30 07:00:00,settings_click
E7886,U1026,2024-02-20 23:00:00,homepage_view
E7887,U1117,2024-02-17 05:00:00,document_edit
E7888,U1052,2024-03-10 21:00:00,file_upload
E7889,U1038,2024-03-05 13:00:00,login
E7890,U1064,2024-02-05 11:00:00,homepage_view
E7891,U1144,2024-02-07 10:00:00,homepage_view
E7892,U1157,2024-01-12 09:00:00,homepage_view
E7893,U1180,2024-02-08 06:00:00,signup
E7894,U1012,2024-01-11 03:00:00,search
E7895,U1020,2024-02-21 00:00:00,homepage_view
E7896,U1146,2024-01-13 17:00:00,homepage_view
E7897,U1052,2024-02-10 23:00:00,document_edit
E7898,U1018,2024-01-24 08:00:00,file_upload
E7899,U1056,2024-01-31 22:00:00,login
E7900,U1024,2024-01-10 01:00:00,document_edit
E7901,U1030,2024-01-15 02:00:00,signup
E7902,U1080,2024-02-12 05:00:00,homepage_view
E7903,U1182,2024-03-07 23:00:00,document_edit
E7904,U1022,2024-03-03 10:00:00,login
E7905,U1031,2024-01-15 12:00:00,settings_click
E7906,U1189,2024-01-10 05:00:00,homepage_view
E7907,U1073,2024-02-16 17:00:00,login
E7908,U1009,2024-03-11 14:00:00,signup
E7909,U1199,2024-01-18 17:00:00,login
E7910,U1053,2024-03-28 01:00:00,homepage_view
E7911,U1051,2024-03-24 01:00:00,signup
E7912,U1147,2024-02-12 06:00:00,file_upload
E7913,U1159,2024-02-07 09:00:00,login
E7914,U1113,2024-01-05 10:00:00,login
E7915,U1013,2024-03-05 01:00:00,homepage_view
E7916,U1177,2024-01-01 18:00:00,homepage_view
E7917,U1155,2024-01-02 20:00:00,signup
E7918,U1109,2024-01-20 22:00:00,file_upload
E7919,U1052,2024-01-21 23:00:00,logout
E7920,U1151,2024-03-08 11:00:00,login
E7921,U1078,2024-01-22 19:00:00,signup
E7922,U1021,2024-03-22 00:00:00,file_upload
E7923,U1029,2024-01-30 00:00:00,login
E7924,U1190,2024-01-24 13:00:00,login
E7925,U1003,2024-02-05 04:00:00,homepage_view
E7926,U1058,2024-03-15 23:00:00,document_edit
E7927,U1007,2024-02-29 22:00:00,login
E7928,U1011,2024-03-17 15:00:00,file_upload
E7929,U1118,2024-01-24 12:00:00,file_upload
E7930,U1158,2024-01-24 21:00:00,homepage_view
E7931,U1033,2024-01-26 01:00:00,document_edit
E7932,U1081,2024-03-20 05:00:00,file_upload
E7933,U1097,2024-03-05 16:00:00,signup
E7934,U1126,2024-03-15 18:00:00,homepage_view
E7935,U1074,2024-02-04 10:00:00,homepage_view
E7936,U1104,2024-01-29 04:00:00,login
E7937,U1048,2024-03-21 21:00:00,signup
E7938,U1078,2024-02-08 09:00:00,login
E7939,U1184,2024-01-28 10:00:00,homepage_view
E7940,U1092,2024-01-03 19:00:00,search
E7941,U1153,2024-01-10 09:00:00,homepage_view
E7942,U1017,2024-01-14 11:00:00,homepage_view
E7943,U1095,2024-02-16 09:00:00,login
E7944,U1037,2024-02-01 09:00:00,login
E7945,U1086,2024-02-01 18:00:00,homepage_view
E7946,U1087,2024-01-01 23:00:00,homepage_view
E7947,U1049,2024-01-02 16:00:00,homepage_view
E7948,U1007,2024-01-30 23:00:00,document_edit
E7949,U1168,2024-03-11 19:00:00,file_upload
E7950,U1133,2024-01-09 21:00:00,login
E7951,U1068,2024-02-03 13:00:00,document_edit
E7952,U1171,2024-02-18 00:00:00,search
E7953,U1120,2024-03-13 19:00:00,homepage_view
E7954,U1063,2024-02-22 18:00:00,logout
E7955,U1156,2024-02-09 12:00:00,file_upload
E7956,U1155,2024-03-08 08:00:00,homepage_view
E7957,U1138,2024-01-22 17:00:00,homepage_view
E7958,U1120,2024-03-16 09:00:00,homepage_view
E7959,U1064,2024-02-12 06:00:00,homepage_view
E7960,U1106,2024-03-13 05:00:00,search
E7961,U1146,2024-03-23 15:00:00,login
E7962,U1136,2024-01-07 15:00:00,file_upload
E7963,U1154,2024-03-09 15:00:00,document_edit
E7964,U1161,2024-01-01 18:00:00,document_edit
E7965,U1171,2024-02-06 06:00:00,search
E7966,U1195,2024-03-23 21:00:00,homepage_view
E7967,U1099,2024-02-06 16:00:00,document_edit
E7968,U1081,2024-03-04 21:00:00,document_edit
E7969,U1142,2024-03-02 07:00:00,homepage_view
E7970,U1050,2024-03-01 00:00:00,homepage_view
E7971,U1140,2024-03-06 14:00:00,search
E7972,U1082,2024-01-20 17:00:00,document_edit
E7973,U1176,2024-03-14 23:00:00,homepage_view
E7974,U1197,2024-01-04 04:00:00,document_edit
E7975,U1111,2024-01-04 12:00:00,file_upload
E7976,U1055,2024-03-29 12:00:00,signup
E7977,U1178,2024-01-18 23:00:00,homepage_view
E7978,U1164,2024-03-06 15:00:00,settings_click
E7979,U1144,2024-02-02 18:00:00,signup
E7980,U1185,2024-03-13 02:00:00,homepage_view
E7981,U1156,2024-01-10 00:00:00,login
E7982,U1160,2024-02-11 20:00:00,file_upload
E7983,U1059,2024-01-09 14:00:00,homepage_view
E7984,U1119,2024-01-15 02:00:00,document_edit
E7985,U1182,2024-02-26 04:00:00,document_edit
E7986,U1137,2024-01-22 08:00:00,logout
E7987,U1174,2024-03-27 06:00:00,homepage_view
E7988,U1022,2024-02-25 22:00:00,login
E7989,U1148,2024-01-25 08:00:00,settings_click
E7990,U1012,2024-01-06 22:00:00,document_edit
E7991,U1100,2024-02-03 08:00:00,login
E7992,U1160,2024-02-29 16:00:00,settings_click
E7993,U1023,2024-02-20 05:00:00,search
E7994,U1107,2024-02-06 01:00:00,homepage_view
E7995,U1010,2024-02-10 13:00:00,document_edit
E7996,U1016,2024-02-05 03:00:00,file_upload
E7997,U1195,2024-03-19 07:00:00,logout
E7998,U1174,2024-01-26 03:00:00,homepage_view
E7999,U1024,2024-02-17 20:00:00,file_upload
